id_1,id_2
10115,25608
10115,11913
10115,15832
10115,15875
10115,20313
10116,17630
10116,27279
10116,24113
10116,25341
10116,11608
10116,15426
10117,10595
10118,21383
10118,18485
10118,12164
10119,21423
10119,14995
10119,19817
10119,16526
10119,27279
10119,12708
10119,24608
10119,26593
10120,24160
10120,18052
10121,27146
10121,21861
10121,18976
10121,16759
10121,12302
10121,20166
10122,18953
10122,26521
10123,18957
10123,23879
10124,14954
10124,21279
10124,24229
10124,23867
10125,27611
10125,26752
10125,24132
10125,27693
10127,15178
10127,17782
10127,25204
10127,23159
10127,28136
10127,24663
10127,21715
10127,16653
10127,14473
10127,11543
10128,21613
10128,13736
10128,15551
10128,25299
10128,11250
10128,22035
10128,14633
10129,24055
10130,23854
10131,19635
10131,27260
10132,12037
10132,28049
10132,13810
10132,18867
10132,25750
10132,10419
10134,22992
10134,17211
10136,16655
10137,11137
10137,15587
10137,18147
10137,20378
10137,11900
10137,19445
10139,21884
10139,18187
10140,17017
10143,24171
10144,20170
10144,21703
10144,27079
10145,13476
10145,13465
10146,23705
10146,22012
10146,10532
10146,26147
10146,11830
10146,17779
10146,16905
10146,11953
10146,15428
10146,26559
10146,23764
10146,18891
10146,25810
10146,21766
10148,15430
10148,19078
10149,12591
10149,17936
10152,17426
10152,24221
10152,15676
10152,27548
10152,11798
10152,10350
10152,23892
10152,25009
10153,16272
10154,22321
10154,12051
10154,26913
10154,11836
10156,25575
10156,25197
10156,22611
10156,19510
10157,25504
10157,19228
10157,22020
10157,15188
10157,23066
10157,13437
10157,18822
10157,22304
10158,11059
10159,11417
10160,11747
10160,21552
10160,13315
10160,12451
10160,15672
10160,13455
10160,21902
10160,13494
10160,17100
10160,11552
10160,26127
10160,23615
10160,27195
10160,22273
10160,14443
10160,18435
10160,28094
10160,14400
10160,13436
10161,18787
10161,15661
10161,23278
10161,16025
10162,15452
10163,10767
10164,13679
10164,11636
10164,21505
10165,17514
10165,24287
10166,24876
10166,20299
10166,21254
10166,12424
10166,14781
10166,23914
10168,10242
10168,25996
10169,15120
10169,22183
10169,26176
10169,24569
10170,24271
10170,10497
10170,17515
10170,18042
10170,13374
10170,13522
10170,17842
10170,20233
10170,22670
10170,19075
10170,16253
10170,17009
10170,13238
10170,26781
10171,28056
10172,26969
10173,14001
10173,13515
10173,25415
10173,22635
10173,22763
10174,18739
10174,12528
10175,21393
10175,11470
10175,14920
10175,26817
10175,22408
10175,22728
10175,12208
10175,19490
10175,13868
10177,25329
10177,12363
10177,19273
10177,18002
10177,27243
10177,17257
10178,17527
10178,18152
10178,22364
10179,22130
10179,10794
10179,13492
10179,16624
10179,23534
10180,26753
10181,14541
10181,19776
10181,12442
10182,18051
10183,25849
10184,17229
10184,25773
10185,11971
10185,25727
10185,27105
10185,25132
10185,27800
10185,27461
10185,28126
10185,11973
10185,16915
10185,13438
10185,18038
10186,24979
10187,15429
10187,26846
10187,19201
10187,14471
10187,11661
10188,11225
10188,23343
10188,13273
10188,14403
10188,26628
10189,25160
10189,27514
10189,21651
10189,12508
10189,20081
10189,22230
10189,24576
10189,10450
10189,13810
10189,12805
10189,11149
10189,15130
10189,14609
10189,13789
10189,27306
10189,11463
10189,19254
10189,27560
10189,12462
10189,19974
10189,24552
10189,18411
10190,25918
10190,23359
10191,15368
10191,23764
10191,12555
10191,15017
10192,10729
10193,19947
10193,23970
10194,10488
10195,24955
10195,18082
10195,21270
10195,20053
10196,23738
10197,22866
10197,20092
10197,12428
10197,17930
10197,14477
10197,21798
10197,22640
10197,28245
10197,23467
10199,27458
10199,19717
10199,18651
10200,27706
10200,22285
10200,12664
10200,23844
10200,16253
10200,16312
10200,14029
10200,18720
10200,17713
10201,10287
10203,23783
10203,20027
10204,21831
10205,13599
10205,10898
10205,17336
10205,21057
10206,12339
10207,21712
10207,10952
10207,17630
10207,20673
10207,14517
10207,26265
10208,16999
10208,24219
10208,21919
10208,16639
10208,14411
10208,12097
10208,16742
10208,16138
10208,22242
10208,17370
10209,14820
10209,23859
10209,12801
10209,13543
10209,20841
10209,22052
10209,19576
10209,25786
10209,26361
10210,19289
10210,21351
10211,13677
10211,11260
10211,18016
10212,18155
10213,11614
10213,22421
10213,21051
10214,27603
10214,21837
10214,16884
10214,27316
10214,11289
10214,24674
10214,20003
10215,21759
10215,14844
10215,27557
10215,18522
10215,24764
10215,14662
10215,20448
10215,21126
10215,12404
10216,21878
10216,19061
10216,11030
10216,11539
10216,14665
10216,21545
10217,23295
10217,26694
10217,24734
10218,26113
10218,13682
10218,11463
10218,13471
10218,28049
10219,21994
10219,18704
10219,21391
10219,17941
10219,10741
10219,20309
10219,16989
10219,25685
10220,14971
10221,16467
10222,12604
10222,22471
10222,16315
10222,12726
10222,19819
10222,24122
10222,26340
10222,22278
10223,16511
10223,10362
10223,21876
10224,26740
10224,10377
10225,16022
10225,16276
10225,21326
10225,15985
10225,15123
10225,24127
10225,13741
10225,20632
10226,11436
10227,22404
10227,14212
10227,22747
10228,21462
10228,25967
10228,21761
10228,14700
10228,28015
10228,18853
10230,21001
10230,16036
10230,20226
10230,15075
10230,14871
10230,24693
10230,24062
10230,26640
10230,27417
10230,28137
10230,23255
10230,22184
10230,10936
10230,14891
10230,18261
10231,21811
10231,27513
10232,15891
10232,26289
10232,20391
10232,24118
10232,11480
10232,18688
10234,24709
10234,10634
10234,17316
10234,13159
10234,21678
10235,14662
10235,15913
10235,11852
10236,23411
10238,27279
10238,12609
10238,16085
10239,26008
10239,22356
10240,27161
10240,24185
10240,18669
10241,16766
10242,21712
10242,12020
10242,17426
10242,28111
10242,13482
10242,20876
10242,27788
10242,27279
10242,10952
10242,21423
10242,12604
10242,24122
10242,15477
10242,13462
10242,10509
10242,16014
10242,24294
10242,24403
10242,14093
10242,26869
10242,18354
10242,15676
10242,21945
10242,27742
10242,13415
10242,12708
10242,23713
10242,10269
10243,24105
10243,17597
10243,16121
10244,19941
10244,16232
10244,25381
10244,22935
10244,14968
10245,15265
10245,23673
10246,16754
10246,12945
10247,20545
10247,25283
10247,11317
10248,27312
10248,24745
10248,15026
10248,15561
10248,14806
10248,22937
10248,26754
10248,16329
10249,21822
10249,18567
10250,25634
10251,12114
10251,25356
10251,20713
10251,27872
10252,20186
10253,19689
10253,12350
10254,23178
10254,16358
10254,24974
10254,26536
10254,26766
10254,10397
10255,16594
10255,18908
10256,16374
10258,13456
10258,24292
10258,12678
10258,27131
10258,14500
10258,16968
10259,22025
10260,16348
10260,19352
10260,10385
10260,15467
10261,27599
10263,25981
10263,12492
10263,24244
10263,12804
10263,25156
10264,15512
10264,14998
10264,14437
10264,20611
10264,24127
10265,14423
10265,14777
10267,16131
10268,18669
10269,18818
10269,15347
10269,14855
10270,18824
10270,16487
10270,15814
10270,10302
10270,14997
10270,17592
10270,15069
10270,13744
10270,23286
10270,11183
10270,10559
10271,12512
10272,11975
10273,20340
10273,18522
10273,14592
10273,17760
10274,17869
10274,13253
10274,27281
10275,17194
10275,14648
10277,16998
10278,22029
10278,16598
10279,24904
10279,12457
10279,25083
10279,21452
10279,13675
10279,12828
10279,22885
10279,24085
10279,17367
10279,23877
10279,22776
10279,17530
10280,15852
10280,13677
10280,10672
10280,22446
10280,23246
10280,11424
10280,25634
10280,20427
10281,14886
10281,12214
10282,23524
10282,15376
10282,22784
10282,18226
10282,13343
10282,12090
10282,20758
10282,18663
10282,17507
10282,12900
10282,16276
10282,18811
10282,22996
10283,10312
10283,14914
10283,21369
10283,20503
10283,26753
10284,15929
10284,26095
10284,14555
10284,17115
10284,18911
10284,18827
10284,18521
10284,15749
10284,24804
10284,22255
10286,10497
10286,24057
10286,24904
10286,22605
10286,18185
10286,23397
10286,22404
10286,16770
10286,27687
10286,21512
10286,15281
10287,16984
10287,16184
10287,20130
10287,12454
10287,24315
10287,27523
10287,25172
10287,14957
10287,12403
10287,24675
10287,21296
10287,15916
10287,23422
10287,14474
10287,24900
10287,10971
10287,24503
10287,14055
10287,27402
10288,16191
10288,26908
10289,11369
10289,26395
10290,14391
10290,18829
10290,18354
10290,26962
10291,26429
10291,24442
10292,27514
10292,18384
10292,16430
10292,25390
10292,20310
10292,13142
10292,14513
10293,20160
10293,19041
10293,23550
10294,26177
10294,27046
10294,25754
10294,12426
10294,19018
10294,27681
10294,14703
10295,20791
10296,25306
10296,25735
10296,11080
10296,21845
10296,19086
10296,15053
10296,25198
10296,14971
10296,17963
10296,16609
10296,22278
10297,13328
10297,28238
10298,17586
10298,17804
10298,21619
10298,22548
10298,26978
10298,26752
10298,19020
10298,18962
10298,20747
10298,27612
10298,27382
10298,24005
10298,17369
10298,13291
10298,22143
10299,24023
10299,20915
10300,27374
10300,17028
10301,19046
10301,19216
10301,15626
10301,22503
10302,12948
10302,21730
10302,15069
10303,21353
10303,12023
10303,20008
10303,19610
10303,24138
10303,25659
10303,19818
10303,27152
10303,20633
10303,14809
10304,17861
10305,24836
10306,20954
10307,19423
10308,13619
10308,22666
10308,27744
10308,23024
10308,12568
10308,24121
10309,28166
10309,18553
10309,18449
10309,18318
10309,27564
10309,17165
10309,23754
10309,11180
10309,25634
10309,18736
10309,25963
10309,17779
10309,20754
10309,22541
10309,16428
10309,17530
10309,21766
10309,14193
10309,24461
10309,12075
10309,16627
10309,15092
10310,10599
10311,21269
10311,24023
10312,18534
10312,15121
10312,14896
10312,27299
10312,21533
10312,11092
10312,27577
10312,24871
10313,17022
10313,27530
10313,12607
10313,11390
10313,28131
10313,23832
10313,18357
10315,26424
10315,24607
10316,24074
10317,25921
10317,12321
10317,12444
10318,25283
10318,21090
10318,22122
10318,25788
10318,20000
10318,13957
10318,27265
10318,15727
10318,23657
10319,11625
10319,17084
10320,16599
10320,23799
10320,20951
10320,17851
10320,16451
10320,19753
10321,22144
10321,24362
10321,15912
10321,18913
10321,16428
10321,15459
10321,16524
10321,25040
10321,21950
10321,27867
10321,14879
10321,28042
10321,25704
10321,15469
10322,24499
10323,19310
10323,20562
10323,20154
10323,24343
10323,13517
10323,21589
10323,22020
10323,14033
10324,11729
10324,28232
10324,13901
10324,26478
10324,16956
10325,16529
10325,15275
10325,21499
10325,15901
10325,16656
10325,17491
10325,25564
10326,27544
10326,10862
10326,26282
10326,11446
10326,23095
10326,22381
10326,21478
10326,14425
10326,22620
10326,21740
10326,18863
10326,16800
10326,17230
10326,13986
10326,17716
10326,27672
10326,23164
10326,11062
10326,13897
10326,19632
10326,26650
10326,27882
10326,27064
10326,21042
10326,23989
10327,25557
10328,14555
10328,19121
10330,12855
10330,22996
10330,11913
10330,24127
10330,16223
10330,17742
10330,24131
10330,27013
10330,19297
10331,25025
10332,28162
10332,26100
10333,11992
10333,18434
10333,20862
10333,24068
10334,22420
10334,23431
10334,21280
10335,13435
10335,11067
10335,16808
10336,17516
10337,27643
10337,26815
10337,16198
10337,23414
10337,21307
10337,11111
10338,26178
10339,20675
10340,12729
10340,14555
10341,15297
10341,27042
10342,20616
10342,17927
10342,24872
10344,11755
10344,24274
10344,17219
10344,21024
10344,19191
10344,21079
10344,20719
10344,19717
10344,17482
10344,18817
10344,24439
10344,19627
10344,12452
10345,24243
10346,21033
10346,20160
10346,12884
10346,25797
10346,14490
10346,22433
10346,18539
10346,10896
10346,26779
10346,14583
10346,11735
10346,24961
10346,20628
10348,14954
10348,27674
10348,25559
10348,18087
10348,19414
10348,15636
10348,26520
10348,22884
10350,25062
10350,24109
10350,22881
10350,15202
10350,21456
10350,22212
10350,17426
10350,11880
10350,17402
10350,15676
10350,10961
10350,25009
10351,21716
10352,24049
10352,17892
10352,13707
10354,21497
10354,17033
10355,27786
10356,15681
10357,24069
10357,15007
10357,18784
10357,24684
10357,11404
10357,24798
10357,21799
10357,26678
10357,27203
10358,27610
10358,14407
10358,25336
10359,12155
10359,20331
10360,25262
10360,18702
10360,25945
10361,16152
10362,16511
10362,21876
10363,20868
10363,24742
10363,11026
10364,16598
10364,17782
10364,12944
10364,27027
10365,15377
10365,20677
10366,18664
10366,11810
10367,16843
10368,11194
10368,12813
10368,26841
10368,20739
10368,22800
10368,12481
10369,23588
10369,25769
10369,21577
10369,21988
10369,13611
10369,25525
10369,17195
10369,11480
10370,18830
10370,15357
10370,22469
10370,18065
10372,25484
10372,15391
10372,12395
10372,19372
10372,21815
10373,14519
10375,16909
10376,14519
10378,16377
10378,25329
10378,10923
10378,23286
10379,18678
10379,25223
10380,23465
10381,14474
10381,28167
10381,12796
10382,12905
10383,24994
10384,13054
10384,27352
10384,12805
10384,14776
10385,10702
10387,13327
10387,19375
10388,14831
10388,22186
10388,11292
10388,20967
10388,19189
10388,22989
10388,17530
10389,21798
10389,11804
10389,16986
10389,17115
10389,12565
10389,15047
10389,17241
10389,21641
10389,19865
10389,15141
10389,27016
10390,11096
10390,12684
10390,18133
10390,19467
10390,19375
10390,11674
10391,11479
10391,25626
10391,24681
10391,16806
10391,25981
10391,23186
10391,15687
10391,23438
10391,23208
10391,11878
10393,12556
10393,18678
10393,25140
10393,22471
10393,12566
10393,22046
10393,15619
10393,26503
10393,12618
10393,13180
10393,12956
10393,19169
10393,12708
10393,26565
10393,18369
10393,19525
10393,17053
10393,12218
10393,20876
10393,19723
10393,24104
10393,13328
10393,19705
10393,11495
10393,17787
10393,19736
10393,23679
10393,14445
10393,22460
10393,23345
10393,23904
10394,19609
10394,14681
10395,23430
10396,15236
10397,18817
10397,10833
10397,22156
10398,14104
10399,19811
10399,18971
10399,18454
10399,10963
10399,25617
10400,24325
10401,22325
10401,15041
10402,16490
10403,18062
10403,13391
10404,24371
10405,25977
10405,21633
10405,11164
10405,10986
10405,11504
10405,27004
10405,20319
10405,18315
10406,19470
10406,17923
10407,23525
10407,16187
10407,19484
10407,11992
10407,19273
10407,11893
10407,16058
10407,12709
10407,23274
10407,23593
10407,11816
10407,17211
10408,20944
10408,23726
10408,25978
10408,14560
10408,12759
10408,19184
10409,12955
10410,12970
10410,20599
10411,26186
10411,12204
10411,17482
10411,17115
10413,10699
10414,16272
10415,11103
10415,16148
10415,11480
10416,24224
10416,13175
10416,19941
10416,19019
10416,11261
10416,27418
10417,14353
10417,18943
10417,23054
10418,20409
10418,20235
10419,12689
10419,26998
10419,16562
10419,19019
10419,11668
10419,22487
10419,26764
10419,21359
10419,11261
10419,14968
10419,14689
10419,13187
10419,11443
10420,14933
10420,13278
10420,14511
10420,11851
10421,24457
10421,16478
10421,20856
10421,12352
10421,11931
10421,11636
10421,22137
10422,25612
10423,20297
10424,13600
10424,17792
10424,23830
10424,20392
10425,28026
10425,22240
10425,16941
10425,16986
10425,16001
10425,27016
10425,14390
10426,14986
10427,12523
10427,19197
10427,11288
10428,13108
10428,14672
10428,13125
10428,14629
10428,19372
10428,22634
10428,11545
10428,15670
10428,20752
10428,19988
10429,12243
10430,14659
10431,21407
10431,22190
10431,17963
10432,11746
10432,27560
10432,12511
10432,19331
10432,14027
10432,14635
10432,21256
10432,17960
10432,22230
10434,19567
10434,19275
10434,24819
10435,25433
10435,27793
10436,22984
10436,23799
10436,11319
10437,16827
10437,24412
10438,24127
10438,17142
10438,17981
10438,23955
10440,19947
10440,25771
10440,24995
10440,23194
10440,15973
10441,11023
10441,20118
10441,25563
10441,22340
10442,14839
10442,20434
10442,16478
10442,24181
10442,14815
10442,28009
10442,11559
10443,23061
10443,16634
10444,27312
10444,11080
10444,15561
10444,18679
10444,21304
10444,26344
10444,26823
10444,28150
10444,18533
10444,24568
10444,20124
10444,14032
10444,16054
10444,15996
10444,15943
10444,16499
10444,26245
10444,18363
10444,18669
10446,11746
10446,14959
10446,11588
10446,21855
10446,21216
10446,16407
10446,21195
10447,14514
10447,16333
10447,19181
10449,11787
10449,25299
10449,17446
10449,24069
10449,22399
10449,24659
10449,19313
10449,10792
10449,18584
10449,10584
10449,20477
10449,18823
10450,24816
10450,15691
10450,28275
10450,19575
10450,25953
10451,23267
10451,13690
10451,13449
10451,13203
10452,19053
10453,20718
10453,18127
10454,14795
10454,14958
10454,14633
10454,17122
10454,14082
10454,26729
10454,25305
10454,17329
10456,11161
10456,27969
10456,11858
10456,14946
10456,14079
10457,16353
10457,21806
10457,12869
10458,25621
10458,16808
10459,11439
10459,25586
10460,14950
10460,20312
10460,14044
10461,22627
10461,23194
10461,21131
10461,22448
10461,16635
10462,26193
10462,13255
10462,14001
10462,19486
10462,24756
10462,15038
10462,25141
10462,19577
10462,23997
10462,26582
10462,12308
10462,16299
10462,18128
10462,17485
10462,14728
10463,15903
10464,21359
10464,28157
10464,20990
10464,19281
10464,24659
10464,26573
10464,14359
10464,24292
10464,12434
10464,10839
10464,14033
10466,25983
10466,20995
10467,10725
10467,25434
10467,21156
10467,23296
10468,22430
10470,22353
10470,15113
10471,22887
10471,10822
10471,13121
10472,23077
10472,21834
10472,18383
10473,25345
10473,19961
10473,16396
10473,15610
10473,18824
10473,11473
10473,16308
10474,23034
10474,26074
10475,17753
10475,17760
10476,20770
10476,18603
10476,25965
10476,14783
10477,25012
10477,17472
10477,25130
10477,22954
10478,14463
10479,12221
10479,25584
10479,11922
10479,16665
10479,26578
10479,10844
10479,13695
10480,22795
10480,18906
10480,15470
10481,14136
10482,18758
10483,14103
10483,24357
10483,21621
10483,16774
10483,23763
10483,25564
10484,15429
10484,19633
10484,14707
10484,23098
10484,11047
10485,22598
10485,16791
10485,15945
10485,11258
10485,22763
10487,27016
10487,11963
10487,11804
10487,14437
10487,16986
10487,23361
10487,14390
10487,17819
10487,18721
10487,11727
10487,12056
10487,15141
10487,13827
10487,21798
10487,14559
10488,13597
10488,21198
10488,12024
10488,16736
10488,21071
10488,24420
10488,13410
10488,27753
10488,16111
10488,17725
10488,19197
10488,26976
10489,22499
10489,11132
10489,14697
10490,21888
10490,23963
10490,23993
10490,19998
10490,11115
10490,25096
10490,27500
10490,20637
10490,27938
10490,26083
10490,19728
10490,11471
10490,19789
10490,26764
10490,20491
10490,11047
10490,16867
10491,19328
10491,26698
10493,18982
10493,22687
10493,25738
10493,15930
10493,11555
10493,17178
10493,21131
10493,25019
10493,22156
10494,16454
10494,11682
10494,13597
10494,10984
10494,14838
10495,24412
10495,22711
10495,14553
10495,24613
10495,19942
10495,14958
10495,15049
10495,18041
10495,23309
10495,16298
10495,14825
10495,17400
10495,16293
10495,23696
10496,27398
10496,26753
10496,12346
10496,16694
10496,14569
10496,20292
10496,14384
10496,27758
10496,21886
10496,20503
10496,14203
10497,24271
10497,17300
10497,11363
10497,18042
10497,27988
10497,24899
10498,13054
10498,16929
10498,21028
10498,22827
10498,13807
10499,24993
10500,25254
10501,27830
10501,10839
10502,11817
10502,18724
10503,10961
10504,18526
10504,27640
10504,15004
10504,12834
10505,23619
10506,25433
10506,17696
10507,17566
10507,27988
10507,17856
10508,26356
10508,10941
10508,20533
10508,21094
10508,23698
10508,25713
10508,24823
10509,13639
10509,24054
10509,27788
10509,26195
10510,18904
10511,22878
10511,22966
10511,20913
10511,19630
10511,28038
10511,16496
10512,17644
10512,23254
10512,15676
10512,23679
10512,17630
10512,17787
10512,19736
10514,18870
10515,14231
10515,27886
10515,27792
10517,11928
10517,22232
10517,15697
10517,25513
10517,27418
10517,18355
10517,16359
10517,16527
10517,14564
10517,25709
10519,22384
10519,24884
10519,19062
10520,18373
10520,19885
10520,19085
10521,26017
10522,14604
10522,18657
10522,26169
10522,15111
10523,20246
10523,26455
10523,20561
10523,18340
10523,27282
10523,11681
10523,25631
10523,24497
10523,22332
10523,11915
10523,27556
10524,21192
10524,20565
10524,28189
10524,15297
10524,19579
10524,16206
10525,18956
10525,26063
10526,28146
10527,16511
10529,10757
10529,19106
10529,11327
10530,25831
10530,22947
10530,26470
10530,21285
10531,17700
10531,24453
10531,23106
10531,18958
10531,27405
10531,15302
10531,15899
10531,22591
10531,24720
10531,22850
10531,27087
10532,13564
10532,22873
10532,25960
10532,21797
10532,27715
10532,14912
10532,19670
10532,21798
10532,12506
10532,22688
10532,11905
10532,21491
10533,23237
10533,19121
10534,16477
10534,27197
10535,13115
10535,17273
10535,16249
10535,26971
10535,15100
10535,18480
10536,16991
10537,20582
10538,13553
10538,12633
10538,27505
10538,12270
10539,13848
10540,17433
10540,16784
10540,24949
10540,24836
10540,22974
10540,14837
10540,13960
10541,22481
10541,20820
10541,23409
10541,11260
10541,13425
10541,11951
10541,21418
10541,22676
10541,15868
10541,14063
10542,18976
10542,23823
10543,15843
10544,19688
10545,12833
10545,21883
10545,23552
10546,22232
10546,23742
10546,27836
10547,23068
10547,19681
10547,23537
10547,19315
10549,14997
10549,25519
10550,16928
10552,10598
10552,19947
10552,12385
10553,16947
10553,27192
10555,16765
10555,16659
10556,16006
10557,21883
10559,12657
10559,11746
10559,22605
10559,21470
10559,13032
10559,20162
10559,20675
10559,10767
10559,26167
10559,23730
10559,21138
10560,15037
10560,11354
10560,27129
10560,23454
10560,24968
10560,24451
10560,19061
10560,14657
10560,16353
10560,19171
10562,18433
10562,10618
10563,18265
10563,12051
10563,18400
10565,25533
10565,18502
10566,26147
10567,15084
10567,21091
10569,22240
10569,25487
10569,22897
10569,26220
10569,16404
10569,13259
10569,23272
10570,16392
10570,15221
10570,17549
10570,17327
10570,16208
10570,19917
10570,22593
10570,15382
10570,11778
10570,17186
10571,15311
10572,22148
10572,11757
10573,14545
10573,22588
10574,18644
10574,19557
10576,17108
10576,18190
10576,12167
10576,16276
10576,20131
10577,18348
10577,24811
10578,16762
10578,19296
10579,14572
10579,25251
10579,22479
10579,18554
10579,25344
10580,26162
10581,26615
10581,17198
10581,26153
10581,25110
10581,10951
10582,20646
10582,24566
10582,18942
10583,26704
10583,27536
10584,24904
10584,24101
10584,24716
10584,18419
10584,22544
10584,16480
10584,28181
10584,19313
10584,17754
10584,19331
10584,20726
10585,23520
10585,26193
10585,18051
10585,25482
10586,19247
10587,17435
10587,14398
10587,16921
10587,15995
10587,18872
10587,14604
10588,23749
10588,20020
10589,14768
10591,18949
10591,17678
10592,26681
10592,22317
10593,23808
10593,16991
10593,23605
10593,14427
10593,23797
10593,20378
10593,20896
10593,21202
10594,15169
10594,27543
10594,27867
10594,23810
10595,21133
10595,23927
10595,25559
10595,26855
10597,20519
10598,24945
10598,23788
10598,26851
10598,27305
10598,17146
10598,14969
10598,24315
10598,23535
10598,10720
10598,25165
10600,17993
10600,21177
10600,24218
10600,18465
10600,13447
10600,19340
10600,22440
10600,18078
10600,18035
10601,11746
10601,27560
10601,15404
10601,23026
10601,17497
10602,18921
10602,20363
10603,27977
10603,23080
10603,26408
10603,14247
10603,23364
10604,24736
10604,16537
10606,14634
10606,22468
10606,18136
10606,18974
10607,27905
10607,15376
10607,21171
10607,27451
10607,25415
10608,12981
10608,18013
10609,23201
10611,15762
10612,27911
10612,24610
10612,23560
10612,12399
10612,12218
10612,21638
10612,24028
10612,15442
10612,12956
10613,12388
10614,22686
10614,21116
10616,25884
10616,24659
10616,14599
10616,19990
10616,28152
10617,12139
10617,22389
10617,10794
10617,17094
10617,15725
10617,22799
10618,21061
10618,11960
10618,21147
10618,15237
10618,21622
10618,18201
10618,26346
10618,16263
10618,24546
10618,20999
10618,17583
10618,19280
10618,17252
10618,18433
10618,17959
10618,16342
10618,14482
10618,27360
10618,12582
10618,24927
10619,13464
10619,11831
10619,27123
10619,16428
10619,15344
10619,20605
10619,13343
10619,15823
10619,11166
10619,14794
10619,15811
10620,21188
10621,19019
10621,18381
10621,21620
10622,25174
10622,11467
10622,20363
10622,16677
10622,14588
10623,26451
10623,23309
10623,22593
10623,26232
10623,17851
10624,20169
10624,20619
10624,11720
10624,27190
10625,27662
10626,20394
10626,24930
10628,11430
10629,27926
10629,20172
10629,18133
10629,19467
10629,23970
10630,11113
10630,26187
10630,20417
10630,16439
10630,25568
10631,16767
10632,11943
10634,23256
10634,26009
10635,14024
10636,27510
10637,10795
10637,17459
10637,24265
10638,18474
10638,27497
10638,24931
10638,23390
10638,25329
10638,21673
10638,10764
10638,12890
10638,11239
10638,16923
10638,26690
10638,16746
10638,15321
10639,18814
10639,27751
10639,22946
10639,17161
10639,22775
10639,11251
10639,22180
10639,23213
10639,15748
10639,16642
10639,10943
10639,23534
10639,13222
10640,14633
10641,18334
10641,21192
10641,12090
10641,21296
10641,11804
10641,12244
10641,16772
10642,26016
10643,18550
10643,24783
10643,24876
10643,16337
10643,15428
10643,26363
10643,25708
10643,20035
10644,22960
10644,13875
10645,11151
10645,25992
10645,27428
10645,21920
10645,25957
10646,28238
10646,22615
10646,22416
10646,27213
10646,25011
10646,27006
10646,19141
10646,14081
10646,22630
10646,22581
10646,26018
10646,20132
10646,25671
10646,11745
10646,15117
10647,21849
10647,24812
10647,20239
10647,27086
10648,10677
10648,20137
10650,14180
10650,25096
10650,23733
10650,16276
10652,18475
10652,24904
10652,16901
10652,28170
10652,17742
10652,15672
10652,20424
10652,20205
10652,21149
10652,22871
10652,17489
10652,24127
10652,27221
10652,14024
10652,22425
10652,24131
10653,10724
10653,24634
10653,24935
10653,14969
10653,23543
10653,24172
10653,11028
10653,25187
10653,26943
10654,14023
10654,27152
10654,19086
10654,17902
10654,22192
10654,14010
10654,14793
10655,11426
10656,25181
10658,12344
10658,16328
10659,11091
10659,20720
10659,23754
10660,22779
10660,15107
10660,10682
10660,21744
10660,28029
10660,26998
10660,12564
10660,11592
10660,21656
10660,22376
10660,17967
10661,22737
10662,21275
10662,13648
10662,16683
10662,22141
10662,22180
10662,13649
10662,24360
10662,22729
10662,27702
10662,18625
10664,14603
10665,18405
10665,22227
10665,24793
10666,11073
10667,16131
10668,27611
10668,13091
10668,24415
10668,17823
10668,23233
10668,23816
10668,21473
10668,14016
10668,18823
10669,18919
10669,19686
10669,17333
10670,20939
10670,15610
10670,21268
10670,19891
10670,12147
10670,18281
10670,18870
10672,17507
10672,24915
10672,26131
10672,21373
10672,18082
10672,12798
10673,15747
10673,26368
10673,19752
10674,19857
10674,12346
10674,20504
10674,11847
10674,21369
10674,21886
10674,12341
10674,20503
10675,25683
10675,15400
10675,16195
10675,20016
10675,17892
10676,22983
10676,20344
10676,24125
10677,20137
10678,25412
10678,17656
10678,15032
10679,21353
10680,24904
10680,18619
10680,12760
10680,16038
10680,23647
10680,19217
10680,23422
10681,26467
10682,20917
10682,20115
10683,23808
10683,20378
10683,24737
10684,11558
10684,16863
10686,19073
10687,24049
10687,10941
10687,20899
10687,19576
10687,24104
10687,23698
10687,12297
10687,28044
10688,15040
10688,12737
10691,23590
10691,26737
10691,13666
10691,23762
10691,15739
10691,27867
10691,12772
10691,13681
10692,15646
10692,12178
10692,17402
10692,18139
10692,17953
10692,21983
10692,13061
10692,19519
10692,17187
10692,23626
10692,16869
10692,22581
10693,15939
10693,18615
10693,11870
10693,11561
10693,23734
10695,23134
10698,12800
10698,26150
10698,10971
10698,25977
10698,12195
10698,11768
10698,26558
10699,12394
10699,12898
10699,23014
10699,14870
10699,24230
10700,21831
10701,23719
10701,18615
10701,20824
10701,26549
10701,19657
10701,26584
10701,12521
10701,15397
10701,24182
10701,24917
10701,12307
10701,26379
10701,25755
10701,15200
10701,25291
10701,20723
10704,20222
10704,19584
10704,17657
10704,16048
10704,12945
10705,11773
10706,23709
10706,22960
10707,24997
10707,11902
10707,23967
10707,22346
10708,25668
10708,21607
10708,26248
10708,14512
10708,28160
10708,25784
10709,25902
10709,26633
10709,13062
10709,22281
10710,26017
10710,25687
10711,17200
10711,16946
10711,11821
10711,19429
10711,18646
10711,22410
10712,17291
10712,13764
10713,14371
10713,13557
10714,26559
10714,17779
10714,27945
10714,21725
10714,25468
10714,14845
10714,22064
10714,16006
10714,26655
10714,15128
10714,23621
10714,13741
10714,20887
10714,25377
10714,22892
10715,23893
10715,27467
10715,24575
10717,11104
10717,18723
10717,14851
10717,18601
10719,28157
10719,26591
10720,18003
10720,21991
10720,14007
