id_1,id_2
2372,4941
2373,5944
2373,3090
2373,6891
2373,6388
2373,2571
2374,3251
2375,2502
2376,5249
2376,4811
2376,3751
2376,4107
2376,5580
2377,6101
2377,7060
2377,6671
2378,7298
2378,7268
2380,5372
2381,5543
2381,4842
2381,7595
2381,3453
2381,4912
2381,4657
2381,4275
2381,5274
2381,6840
2381,3960
2381,3450
2382,5632
2382,7032
2382,3530
2382,6724
2382,4962
2383,2763
2384,7539
2384,7028
2384,4957
2384,5294
2385,4451
2385,4359
2385,2985
2385,3210
2385,3083
2385,3632
2385,4657
2385,3809
2385,4636
2385,6207
2386,3317
2386,6471
2386,3081
2386,3655
2386,6668
2386,4301
2386,4145
2386,6486
2386,4602
2386,4847
2386,5754
2386,5246
2386,5727
2387,5968
2387,6256
2387,6636
2387,7534
2387,2800
2387,6289
2387,2930
2387,7571
2387,4705
2387,4154
2387,2747
2388,5047
2389,3384
2389,2617
2389,6252
2389,7199
2390,6945
2390,2980
2390,3621
2390,3334
2390,4785
2390,4520
2390,6891
2390,2798
2390,7537
2390,3090
2390,3701
2390,2870
2390,5369
2390,5564
2390,5854
2390,7237
2391,4870
2391,5127
2391,7304
2391,6921
2391,7434
2391,4876
2391,5315
2391,4502
2391,2967
2391,4536
2391,2468
2391,6058
2391,5549
2391,4275
2391,5534
2391,5687
2391,2744
2391,3295
2391,2755
2391,6724
2391,4422
2391,3530
2391,2764
2391,2897
2391,3285
2391,3163
2391,2995
2391,4319
2391,4960
2391,6125
2391,4206
2391,3698
2391,4211
2392,2854
2393,7314
2394,4163
2395,6676
2396,7435
2396,3911
2396,6446
2396,5725
2396,3647
2397,6505
2398,7248
2398,5816
2399,5440
2399,3137
2399,4423
2399,5396
2399,2630
2399,3977
2399,5466
2399,7216
2400,5543
2401,4455
2401,4328
2401,4329
2401,7403
2401,6440
2401,5047
2401,5449
2401,4903
2401,5629
2401,6047
2402,7619
2402,7100
2403,4908
2403,3597
2403,7127
2404,7568
2404,2772
2405,2583
2405,7580
2405,6079
2406,7352
2406,4593
2407,6716
2408,3520
2408,7177
2408,2701
2409,2414
2410,6990
2411,5233
2412,5944
2412,2571
2412,7237
2412,4919
2412,4792
2413,4656
2413,7089
2413,3650
2413,5128
2413,5534
2414,7168
2414,3204
2414,2506
2414,5520
2414,5846
2414,2906
2414,3998
2414,6352
2414,2857
2414,5681
2414,5939
2414,6004
2414,7031
2414,2442
2414,3838
2415,4744
2415,4476
2415,5164
2416,7585
2416,4777
2416,5427
2416,2890
2416,5677
2417,5817
2417,6316
2418,2871
2418,3208
2418,4062
2419,4417
2419,2510
2419,6489
2419,4953
2419,3415
2419,6542
2420,4800
2420,3080
2420,3565
2420,5207
2420,3103
2420,5095
2420,6101
2420,6002
2420,3571
2420,5112
2420,2745
2421,4584
2421,4277
2422,7296
2422,6339
2422,6469
2422,7199
2422,3722
2422,6101
2422,5400
2422,5658
2422,3103
2422,4644
2422,5989
2422,3690
2422,7219
2422,5364
2422,6015
2423,6506
2423,7595
2424,3845
2424,5446
2424,5577
2424,3210
2424,5324
2424,3855
2424,2896
2424,3155
2424,3822
2424,3247
2424,5790
2424,4704
2424,6305
2424,3234
2424,3430
2424,6378
2424,6575
2424,5876
2424,5001
2424,7352
2424,5820
2424,6845
2425,7600
2425,5646
2425,6415
2427,2707
2427,3949
2428,5632
2428,6466
2428,3718
2428,4042
2428,5646
2428,3348
2428,5527
2428,6617
2428,7110
2428,5800
2428,2473
2428,3755
2428,7600
2428,5128
2428,4212
2428,3381
2428,3638
2428,4217
2429,4335
2429,2647
2429,6639
2430,4338
2430,6468
2430,5926
2430,3432
2430,7545
2430,4779
2430,6700
2430,4621
2431,2694
2432,4371
2433,3584
2433,4164
2433,4104
2433,2730
2433,7468
2433,6640
2433,4626
2433,2838
2433,2711
2433,4888
2433,3897
2433,7579
2433,6652
2434,7237
2434,3560
2434,4809
2434,3498
2434,4843
2434,3597
2434,7187
2434,6105
2434,3251
2434,3961
2434,3165
2434,6846
2435,5944
2435,3705
2435,5854
2436,3600
2436,3163
2438,6200
2438,4460
2439,5800
2439,3993
2439,3610
2440,5604
2440,2588
2441,2912
2441,7537
2442,5939
2442,7031
2442,3385
2442,3998
2443,2569
2443,5700
2443,3581
2444,2769
2444,3700
2444,2455
2444,4907
2444,3805
2446,3758
2447,7147
2448,5369
2448,6142
2448,3405
2448,7006
2449,3091
2449,3571
2450,6784
2450,5208
2450,2643
2450,3117
2451,6672
2451,5540
2451,6101
2451,3223
2451,7416
2451,5095
2451,6798
2452,3397
2452,5703
2452,6792
2452,4809
2452,6391
2452,4242
2452,3544
2452,6105
2452,5530
2452,6108
2452,3165
2452,7237
2452,5090
2452,4900
2452,2725
2452,3240
2452,2476
2452,5548
2452,2734
2452,3869
2452,3504
2452,3597
2452,3701
2452,3644
2453,2645
2453,6727
2454,4899
2455,2769
2455,3350
2455,3805
2455,5373
2456,2912
2456,3617
2456,5154
2456,2593
2456,2600
2456,7245
2456,7441
2456,5141
2456,6656
2456,6519
2456,6330
2457,5631
2458,5722
2458,7045
2458,6887
2458,3781
2458,2511
2458,5791
2458,4906
2459,6817
2459,2964
2459,7102
2460,3073
2460,7146
2461,3974
2462,5127
2463,4080
2463,3737
2464,4811
2465,4994
2467,2569
2467,2874
2467,4895
2468,5859
2468,4900
2468,4502
2468,5549
2468,2515
2468,2755
2468,4211
2468,3285
2468,7254
2468,6921
2468,2995
2468,5245
2469,6595
2470,4992
2470,6256
2470,4356
2470,7071
2470,4348
2470,5495
2470,7148
2470,6160
2470,3346
2470,2803
2470,7286
2470,3575
2470,6937
2470,3291
2470,4476
2470,4959
2471,5800
2472,6887
2472,4623
2472,3401
2472,6475
2472,5471
2473,5441
2473,5637
2473,4042
2473,5646
2473,6415
2473,5527
2473,4316
2473,7199
2473,2535
2473,6973
2473,7600
2473,3141
2473,7565
2473,3450
2473,6431
2473,5258
2474,5650
2474,2955
2474,5335
2474,6860
2474,4713
2474,4783
2475,3039
2476,6789
2476,6792
2476,5769
2476,7187
2476,3566
2476,6105
2476,5402
2476,5530
2476,7237
2476,3108
2476,2725
2476,3240
2476,5831
2476,5548
2476,6193
2476,5556
2476,2876
2476,2878
2476,3264
2476,2798
2476,3397
2476,6343
2476,7379
2476,5079
2476,2648
2476,5090
2476,7548
2476,6891
2476,7547
2476,6140
2477,6549
2478,2736
2478,5417
2478,2510
2479,5128
2479,3222
2480,7169
2480,3198
2481,3336
2481,6616
2481,3308
2481,6712
2482,3450
2482,5274
2482,5543
2482,3530
2482,4125
2483,5132
2483,3469
2483,6167
2484,4785
2484,7170
2485,7414
2485,6391
2486,4335
2487,2745
2487,3714
2488,5381
2488,6537
2488,3240
2488,5293
2488,5327
2488,5933
2488,3251
2488,2708
2488,4086
2489,6295
2490,5625
2491,3064
2492,5857
2492,6818
2492,2628
2492,5578
2492,6290
2492,5683
2492,3502
2492,6810
2493,4341
2494,5944
2494,4365
2494,4030
2495,4609
2495,6145
2496,6728
2497,7056
2497,4876
2497,6127
2498,6049
2498,4939
2498,5158
2498,3751
2498,6506
2498,7595
2498,7413
2498,5274
2499,3584
2499,4899
2499,3061
2499,6712
2499,6092
2500,6932
2501,7424
2501,6320
2501,4226
2501,5891
2501,6716
2501,4878
2502,4512
2502,7221
2502,6636
2503,5885
2504,6817
2504,3874
2504,5409
2504,4714
2504,4146
2504,2964
2504,6933
2504,7188
2505,3792
2505,7605
2505,4819
2507,2912
2507,6519
2507,5401
2507,4296
2507,5963
2508,4424
2508,2867
2509,5721
2509,5334
2510,3725
2510,4357
2510,4614
2510,3335
2510,3853
2510,4525
2510,4112
2510,5336
2510,6419
2510,4119
2510,4632
2510,4122
2510,3503
2510,3420
2510,3102
2510,6690
2510,4697
2510,2597
2510,5670
2510,7463
2510,5417
2510,3360
2510,5168
2510,3130
2510,6489
2510,4926
2510,4554
2510,4417
2510,7494
2510,3400
2510,7498
2510,3147
2510,2892
2510,5453
2510,2807
2510,3706
2510,4835
2510,6414
2510,3415
2510,3417
2510,4955
2510,5212
2510,5473
2510,5563
2510,5220
2510,7525
2510,7273
2510,3946
2510,4464
2510,6769
2510,5013
2510,3705
2510,7036
2510,7037
2510,4738
2510,3977
2510,6794
2510,7563
2510,7309
2510,6542
2510,2596
2510,3224
2510,2707
2510,5526
2510,3736
2510,2957
2510,6043
2510,3269
2510,4000
2510,4006
2510,7339
2510,6071
2510,3768
2510,6843
2510,7200
2510,4549
2510,6094
2510,2761
2510,3274
2510,4299
2510,3278
2510,3013
2510,4052
2510,5845
2510,6873
2510,5597
2510,5342
2510,2527
2510,6881
2510,3555
2510,4072
2510,4844
2510,3767
2510,6705
2510,6131
2510,4393
2510,6906
2510,4605
2510,4350
2510,3157
2511,2854
2511,7045
2511,6022
2511,5933
2511,4906
2511,7542
2512,6928
2512,4378
2512,4763
2513,3937
2513,3715
2513,4309
2513,6519
2513,2801
2513,4785
2513,3514
2513,6330
2513,2591
2514,5754
2514,3799
2514,4847
2515,4095
2515,2755
2515,4678
2515,5127
2515,6921
2515,4298
2515,5410
2515,6673
2515,3331
2515,4211
2515,3285
2515,5823
2515,6724
2515,5663
2515,3530
2515,7587
2515,4709
2515,4452
2515,6436
2515,6955
2515,4163
2515,3184
2515,5227
2515,3189
2515,4726
2515,7569
2515,3450
2515,4106
2515,3381
2516,5232
2516,2962
2516,4969
2517,7273
2517,3853
2517,3038
2518,5578
2518,4691
2519,2626
2520,4441
2520,4570
2520,5757
2520,3473
2521,6048
2521,6083
2521,4957
2522,6467
2522,7541
2522,6797
2523,2902
2523,3006
2523,4319
2524,3842
2524,3852
2524,5455
2524,6544
2524,3410
2524,6126
2524,6424
2524,3103
2524,4969
2524,4394
2524,6446
2524,5308
2524,2676
2524,7100
2525,5658
2526,3450
2528,2781
2529,5539
2529,4957
2529,6463
2530,6273
2530,6188
2530,6101
2530,4624
2531,3544
2532,5744
2532,3450
2532,3867
2532,7373
2532,3071
2534,7074
2534,7435
2534,6446
2535,3888
2535,3445
2535,4093
2536,6557
2536,4055
2537,4321
2537,4761
2538,7536
2538,3336
2538,6321
2538,3559
2539,3610
2539,4811
2540,5531
2541,6888
2541,5948
2541,3692
2541,4125
2542,4785
2543,3240
2543,6780
2543,4045
2544,6002
2544,6968
2544,6446
2544,5725
2546,7243
2546,4356
2547,6617
2547,5646
2548,7532
2548,6817
2549,7162
2549,6363
2549,7350
2550,5610
2550,3430
2551,4947
2551,6101
2551,6107
2551,5197
2551,5242
2552,3680
2552,3080
2552,5242
2552,4124
2552,2669
2553,2691
2554,4234
2556,4353
2556,5079
2556,3471
2556,3327
2557,4938
2557,3119
2558,3084
2559,3632
2559,6070
2559,4636
2559,3006
2559,6207
2560,7459
2560,5258
2560,3493
2560,6774
2560,5127
2560,2940
2560,5066
2561,5233
2561,4182
2561,6001
2562,3066
2562,3966
2563,2926
2564,2864
2564,6339
2564,3414
2564,4329
2564,5578
2564,7403
2564,4124
2564,4687
2566,3279
2566,2961
2566,6101
2566,4376
2566,3932
2566,7074
2566,5095
2566,4846
2566,4786
2566,4147
2566,3497
2567,2758
2568,2902
2569,3073
2569,2866
2569,3581
2569,2713
2569,6258
2569,3854
2569,5487
2570,6787
2570,4393
2570,4763
2570,3038
2571,3387
2571,3659
2571,3397
2571,3597
2571,7075
2571,6105
2571,6234
2571,7237
2571,5090
2571,3240
2571,5097
2571,3566
2571,6644
2571,6391
2571,5944
2572,3909
2572,3261
2572,3486
2573,6917
2574,5128
2574,5751
2575,2707
2576,4657
2576,6724
2576,4359
2576,5956
2576,6687
2577,6712
2577,7208
2577,4716
2577,5857
2578,5914
2579,5274
2580,6827
2580,3413
2580,4327
2580,7080
2580,3850
2580,5095
2580,5292
2580,6990
2580,3571
2580,4534
2580,6813
2580,6078
2580,3221
2581,4937
2582,3833
2583,2786
2583,7228
2583,3530
2583,3693
2583,5007
2583,5557
2583,2713
2583,5274
2583,7580
2583,4765
2583,3039
2584,3811
2584,2757
2584,3318
2585,3530
2585,6738
2586,2944
2586,3521
2586,4612
2586,5962
2586,6476
2586,3469
2586,3599
2586,3920
2586,6612
2586,5654
2586,6167
2586,4431
2586,6942
2586,6757
2586,3045
2586,7334
2586,6379
2586,3564
2586,3282
2586,7215
2586,5872
2586,7410
2586,7604
2586,2998
2587,5643
2587,4156
2587,2615
2588,4097
2588,6675
2588,6101
2589,4344
2589,2902
2589,6120
2589,2713
2589,5837
2589,3758
2589,5949
2591,6487
2591,2955
2591,6597
2591,5963
2591,4561
2591,5710
2591,6801
2591,4309
2591,3612
2591,5335
2591,5343
2591,3107
2591,5861
2591,6621
2591,4593
2591,2707
2591,3509
2591,6519
2591,3130
2591,5905
2591,6013
2591,4607
2592,5943
2593,2755
2594,6639
2595,4033
2596,5159
2596,2707
2596,4999
2597,6077
2597,4271
2598,6186
2599,7071
2599,6453
2599,3654
2599,5260
2599,4959
2600,4416
2600,5579
2600,3912
2600,4337
2600,3730
2600,6101
2600,3080
2600,6817
2600,3298
2600,6373
2600,2854
2600,4455
2600,4903
2600,5804
2600,4338
2600,4680
2600,4082
2600,6583
2600,3007
2602,6963
2604,5427
2605,3446
2605,5770
2605,6890
2605,7213
2606,4755
2606,3655
2607,2673
2607,7282
2607,7237
2607,5151
2607,5370
2607,4303
2608,4119
2609,4962
2609,7030
2609,5543
2609,7595
2609,7564
2609,5454
2609,7190
2609,3450
2609,7482
2610,6232
2610,3791
2612,3272
2613,5623
2614,4931
2614,6152
2614,4434
2614,6298
2614,6810
2614,6565
2614,5857
2614,4899
2614,5988
2614,7141
2614,2790
2614,6712
2614,4904
2614,6958
2614,2789
2614,6455
2614,4728
2614,4860
2615,2953
2615,6423
2615,7315
2615,2709
2615,7064
2615,7454
2615,3056
2615,5478
2615,2982
2615,4904
2615,6215
2615,4396
2615,6958
2615,3508
2615,6584
2615,7141
2615,4156
2615,7360
2615,7106
2615,4931
2615,5575
2615,6217
2615,3557
2615,4770
2615,3664
2615,6712
2615,4180
2615,7001
2615,4666
2615,6752
2615,5857
2615,5988
2615,4860
2615,7533
2615,3694
2615,7536
2615,2835
2615,2933
2615,4606
2615,7161
2616,4561
2616,5768
2616,3341
2617,5653
2617,6859
2617,5449
2617,4110
2617,6068
2617,3349
2617,5518
2617,5463
2617,5725
2617,2645
2618,3658
2618,6724
2619,6493
2620,2710
2621,3947
2622,4469
2623,3826
2623,5635
2623,4151
2624,4673
2624,6530
2624,7497
2624,3854
2624,6125
2624,4880
2624,6358
2624,6617
2624,4762
2624,3163
2624,6375
2624,4338
2624,4139
2624,4781
2624,4466
2624,3445
2624,6847
2626,5455
2626,7435
2626,6317
2626,5457
2626,6479
2626,7131
2626,2797
2626,5544
2626,5929
2626,6252
2626,6446
2626,6544
2626,5308
2626,3384
2628,5857
2628,5795
2628,3502
2628,5174
2628,3399
2629,5876
2629,7607
2629,5751
2630,3680
2630,2864
2630,6200
2630,2669
2631,3528
2631,5370
2631,3948
2631,6786
2632,5337
2633,3469
2634,5680
2634,2792
2634,4106
2634,5935
2636,5514
2636,7357
2637,4800
2637,4147
2637,4162
2637,2911
2637,6238
2637,3565
2637,6544
2637,5457
2637,3410
2637,4503
2637,6424
2637,6110
2637,3103
2637,2961
2637,6113
2637,6567
2637,5095
2637,5929
2637,7100
2637,5783
2637,6126
2637,6323
2637,2974
2637,5485
2637,4882
2637,6972
2637,3583
2638,6326
2638,4759
2639,3888
2639,5975
2639,4081
2639,5702
2639,3271
2639,6617
2639,3739
2639,5949
2639,6431
2640,3667
2640,5205
2640,5543
2640,2840
2640,3530
2640,3342
2641,3873
2641,4163
2641,5859
2641,2744
2641,3530
2641,3900
2641,5823
2643,3325
2643,5910
2643,4911
2644,5854
2644,7237
2644,5703
2644,5769
2644,6156
2644,3537
2644,2734
2644,6553
2644,7547
2644,5327
2644,6369
2644,4900
2644,3240
2644,6633
2644,2798
2644,2673
2644,3701
2644,5370
2645,7283
2645,6727
2645,7274
2645,5463
2646,6936
2646,5498
2646,7317
2647,2928
2647,3408
2647,5869
2647,4900
2647,3592
2647,4335
2648,4306
2648,3108
2648,7237
2648,5944
2648,3498
2648,2878
2649,4457
2649,4250
2649,6341
2651,5584
2652,6916
2653,3552
2653,5516
2654,7248
2654,5816
2654,3172
2655,4636
2656,6459
2656,5099
2658,7597
2658,6421
2659,3845
2659,3404
2659,5610
2659,5324
2659,3822
2659,3855
2659,2738
2659,5236
2659,3158
2659,7162
2659,4126
2662,4897
2663,5872
2663,4612
2663,2998
2663,7334
2663,7227
2663,7215
2665,3048
2666,5568
2666,6753
2666,2673
2666,5479
2666,6552
2666,4556
2666,6797
2667,4992
2667,4427
2668,6712
2668,3766
2669,6200
2669,6586
2669,5578
2670,6369
2670,5413
2670,5703
2670,6090
2670,4044
2670,2798
2670,4021
2670,3745
2670,4638
2672,2690
2672,6851
2672,5526
2672,7527
2672,6490
2672,3467
2672,3341
2672,3038
2672,5405
2673,4108
2673,6797
2673,7253
2673,5462
2673,3743
2673,5536
2673,6633
2673,3948
2673,2798
2673,3251
2673,5370
2673,7484
2673,6654
2673,5717
2674,2962
2674,3707
2674,2711
2675,6800
2675,7029
2676,4994
2676,5828
2676,3852
2676,6924
2676,3842
2676,5455
2676,6544
2676,5457
2676,3410
2676,6126
2676,6424
2676,5600
2676,4969
2676,5867
2676,6446
2676,4981
2676,4091
2676,5308
2678,7314
2678,5436
2680,7386
2681,6946
2683,3077
2684,6556
2686,3616
2686,4460
2687,7329
2688,5127
2689,5901
2689,5845
2690,3341
2691,3969
2691,6341
2691,3079
2691,3018
2691,4428
2691,5968
2691,7571
2691,6180
2691,7258
2691,6941
2691,4933
2691,4512
2691,5668
2691,7534
2691,3759
2691,6256
2691,5050
2691,7101
2691,3582
2692,3795
2693,3441
2693,7235
2693,6126
2693,3673
2693,2698
2694,3360
2694,4000
2694,4034
2694,6115
2694,3038
2694,6794
2694,3853
2694,3121
2694,3555
2694,4350
2694,5497
2694,3582
2695,4028
2695,4855
2697,6432
2697,6327
2698,3673
2698,3279
2699,7488
2699,3184
2699,4163
2699,5734
2699,5127
2699,5513
2699,3530
2699,6955
2699,4270
2699,3095
2699,3450
2699,4989
2700,4162
2700,4743
2700,6101
2703,5268
2703,5386
2703,7004
2703,4149
2704,3867
2705,3873
2705,6481
2705,5641
2705,6478
2705,4689
2705,4873
2705,4121
2705,4254
2705,3263
2706,2948
2706,7086
2706,5254
2706,6190
2706,4600
2706,4555
2706,5134
2707,4309
2707,3715
2707,3495
2707,4999
2707,6280
2707,4119
2707,3853
2707,4238
2707,4632
2707,4611
2707,5656
2707,5597
2707,4382
2707,3483
2707,5030
2707,7464
2707,5673
2707,3335
2707,4061
2707,4785
2707,7090
2707,3130
2707,7352
2707,7097
2707,6330
2707,3263
2707,3779
2707,7246
2707,4677
2707,4554
2707,6860
2707,5200
2707,5461
2707,6621
2707,4925
2707,4961
2707,5159
2707,5011
2707,6519
2707,7032
2707,5501
2708,6018
2708,2742
2708,4795
2708,4941
2709,5643
2710,7178
2710,7587
2710,4941
2710,5789
2711,4164
2711,6598
2711,4104
2711,5130
2711,3598
2711,3604
2711,2838
2711,4888
2711,3988
2711,7579
2711,2917
2711,2976
2711,2850
2711,5318
2711,2730
2711,7468
2711,6000
2711,7475
2711,2740
2711,6640
2711,7287
2711,3897
2711,3707
2711,6652
2712,5461
2713,6856
2713,4811
2713,7308
2713,6673
2713,6418
2713,5411
2713,7332
2713,5274
2713,5404
2713,4125
2713,7070
2713,3039
2713,6627
2713,7595
2713,6365
2713,5557
2713,6840
2713,3450
2713,6463
2715,3400
2715,3946
2715,4990
2716,6153
2717,6088
2717,3199
2718,4580
2719,3811
2719,6129
2719,5095
2719,6859
2719,3571
2720,3107
2721,4359
2722,6252
2723,4976
2723,3942
2723,6444
2723,6165
2723,4822
2724,5079
2724,4267
2724,3701
2724,6695
2724,5402
2725,5124
2725,7237
2725,6792
2725,4809
2725,6391
2725,3597
2725,3218
2725,4883
2725,5079
2725,4900
2725,5402
2725,5146
2725,6789
2725,5090
2725,3108
2725,7398
2725,6695
2725,3240
2725,5548
2725,4242
2725,2734
2725,6105
2725,7490
2725,5530
2726,3633
2727,4329
2727,5443
2727,6396
2727,3389
2728,6339
2729,3538
2729,6278
2729,6399
2730,3584
2730,3323
2730,4356
2730,4164
2730,3115
2730,7468
2730,6255
2730,6640
2730,4888
2730,7579
2730,7287
2730,3550
2731,7329
2731,7506
2732,5857
2732,5893
2733,3817
2733,3565
2733,2961
2734,6146
2734,6403
2734,5124
2734,2876
2734,6792
2734,5769
2734,6891
2734,3597
2734,3218
2734,4883
2734,6789
2734,4377
2734,5402
2734,3869
2734,2847
2734,7072
2734,3108
2734,4242
2734,3240
2734,3499
2734,5548
2734,6105
2734,5556
2734,4809
2734,7226
2734,3644
2734,5530
2734,5479
2734,3397
2734,5388
2734,3161
2734,6326
2734,4900
2734,3165
2734,5090
2734,7398
2734,4967
2734,4754
2734,2798
2734,4979
2734,3701
2734,6391
2734,7548
2734,6140
2734,7237
2735,7583
2738,3424
2738,4330
2738,3855
2738,6065
2738,6964
2738,4887
2738,7352
2738,3440
2738,6363
2738,4701
2739,6703
2740,4888
2740,3897
2740,4164
2740,2838
2741,6640
2741,4356
2741,3323
2741,3604
2742,7601
2742,6905
2742,4858
2742,4555
2742,4682
2743,4000
2743,3555
2743,2887
2744,4163
2744,4502
2744,6534
2744,5127
2744,7368
2744,3530
2744,4876
2744,7602
2744,2897
2744,5315
2744,7254
2744,2967
2744,5216
2744,4211
2744,6888
2744,6955
2744,4125
2744,2995
2744,2755
2744,4536
2744,3450
2744,3900
2745,6400
2745,3714
2745,3080
2745,6859
2745,6732
2745,5186
2745,3279
2745,2961
2745,5207
2745,3932
2745,3103
2745,7074
2745,7013
2745,5095
2745,3817
2745,6567
2745,6383
2745,4272
2745,3315
2745,6101
2745,3452
2746,7028
2746,6891
2746,3244
2746,7246
2747,2800
2747,5377
2747,5968
2747,6362
2747,3548
2747,3082
2748,2818
2749,6120
2749,4839
2750,3073
2750,4039
2751,4993
2751,5578
2751,7435
2751,6446
2751,3690
2751,6323
2751,4624
2751,4280
2751,5725
2752,4825
2752,6242
2752,6238
2753,6936
2753,7148
2753,6341
2754,2854
2755,4211
2755,6648
2755,6921
2755,2995
2755,3285
2755,3450
2756,6541
2757,3811
2757,3318
2757,3932
2757,5390
2758,7604
2758,5675
2758,3005
2758,6814
2758,6623
2759,4000
2759,6250
2759,6759
2760,4900
2761,3360
2761,3431
2761,5670
2761,4774
2761,3463
2761,6794
2761,7563
2761,5168
2761,3157
2761,3706
2761,5563
2761,3038
2763,6897
2763,6467
2763,6333
2765,5268
2765,2881
2765,6194
2766,4785
2768,4338
2768,6884
2768,4671
2769,5373
2770,3143
2771,4890
2771,6292
2771,2943
2772,7568
2772,7143
2772,6952
2773,6112
2773,7395
2773,4452
2773,3342
2774,5720
2774,7589
2775,7488
2775,4163
2775,5862
2775,5127
2775,3790
2775,7026
2775,2805
2775,6648
2775,7610
2775,3450
2775,7317
2776,5060
2776,6119
2777,5184
2777,5562
2777,3575
2778,5157
2780,7402
2781,6446
2781,6672
2781,6323
2781,6776
2781,4572
2781,5725
2782,4695
2782,4376
2782,7225
2782,6586
2782,4780
2782,3470
2782,6671
2783,6884
2784,7588
2785,4368
2786,3066
2786,5566
2787,4000
2787,5526
2787,3400
2787,2892
2787,3853
2787,5200
2787,7123
2787,4309
2787,4247
2787,4632
2787,4122
2787,5597
2787,3038
2787,3360
2787,3042
2787,7339
2787,3121
2787,6003
2788,3589
2788,6777
2788,3596
2788,3390
2790,2884
2790,2835
2790,7001
2790,5857
2790,5988
2790,3377
2790,4904
2790,5174
2790,3502
2790,5928
2790,2933
2790,2934
2790,7141
2790,4860
2790,3069
2791,3264
2791,3968
2791,6326
2791,7252
2791,5582
2791,6870
2791,6077
2791,5694
2791,7237
2792,5128
2792,6530
2794,6515
2794,4324
2794,3446
2794,7232
2794,4304
2795,4241
2797,7435
2797,6462
2798,6789
2798,2825
2798,3594
2798,3240
2798,7547
2798,6797
2798,4373
2798,6168
2798,5402
2798,4891
2798,5082
2798,6193
2798,6130
2798,4003
2798,2980
2798,5062
2798,4648
2798,5934
2798,3125
2798,5688
2798,3644
2798,6666
2798,5312
2798,7490
2798,7237
2798,4809
2798,7375
2798,5079
2798,3161
2798,6234
2798,5369
2798,6108
2798,5854
2798,6369
2798,5090
2798,7012
2798,4198
2798,4967
2798,6695
2798,5866
2798,6891
2798,3948
2798,3597
2798,3701
2798,4086
2798,2949
2798,6140
2798,6142
2799,5322
2799,3755
2799,5638
2800,4512
2800,6180
2800,3079
2800,3082
2800,6636
2800,5968
2800,4886
2800,5303
2800,6941
2801,4785
2802,6025
2802,3482
2802,6769
2803,3346
2803,6116
2803,7550
2803,4167
2803,4476
2803,3534
2803,7071
2804,4680
2804,3554
2805,2913
2805,5541
2805,6602
2805,3279
2805,2995
2805,3477
2805,5911
2805,7160
2805,4183
2805,4284
2805,5921
2806,6884
2807,7198
2807,3767
2807,6794
2808,6195
2808,5274
2808,7610
2808,3450
2808,5454
2809,4408
2809,3457
2809,7592
2810,3265
2812,7581
2813,6173
2814,5461
2814,4729
2814,6168
2814,3097
2814,7499
2814,5724
2815,6960
2816,6160
2816,3544
2816,4348
2816,5263
2817,7327
2818,4034
2818,3653
2818,5606
2818,5768
2818,3341
2818,4461
2818,5334
2818,6519
2818,5401
2819,7032
2819,6415
2820,3002
2820,5911
2821,6974
2821,3983
2822,6817
2823,3530
2823,5139
2824,7602
2826,7064
2826,4931
2826,4606
2826,5761
2826,4728
2828,4785
2828,3715
2829,3450
2830,7028
2831,5489
2831,5010
2831,6134
2831,5820
2832,6566
2832,7046
2832,7015
2832,4146
2832,3247
2832,5876
2832,7162
2832,3855
2832,2972
2832,6148
2833,3802
2833,4379
2833,7348
2834,3553
2834,4322
2834,6710
2834,4040
2834,6859
2834,4285
2835,3971
2835,3213
2835,4904
2835,3502
2835,6298
2835,4893
2835,6565
2835,6958
2835,3508
2835,5174
2835,5047
2835,6712
2835,3390
2835,3399
2835,4434
2835,4180
2835,5848
2835,7001
2835,3557
2835,5857
2835,5731
2835,5988
2835,7144
2835,5355
2835,7533
2835,7406
2835,6001
2835,4723
2835,2933
2835,4860
2836,3809
2836,2991
2836,3632
2836,3006
2836,6207
2837,4277
2838,3584
2838,4164
2838,5318
2838,4104
2838,6731
2838,3598
2838,5647
2838,4626
2838,3604
2838,4888
2838,7579
2838,4358
2838,7468
2838,6640
2838,7475
2838,7287
2838,3897
2838,6652
2839,6402
2839,7207
2840,4880
2840,5411
2840,5060
2840,6955
2840,3530
2840,4125
2840,3667
2840,3450
2840,4765
2840,6847
2841,4785
2841,2941
2842,3497
2843,6339
2843,5578
2843,7435
2843,4141
2843,6446
2843,3384
2843,7186
2843,6734
2843,7416
2843,6269
2844,4225
2844,6530
2844,4099
2844,3687
2844,4811
2844,5625
2844,7028
2844,6399
2845,6960
2846,5536
2846,5703
2846,3504
2846,6554
2846,7284
2846,3198
2846,5944
2846,6361
2846,5854
2847,6912
2847,5944
2847,4759
2847,2878
2848,5536
2848,7237
2848,5831
2848,5388
2848,4365
2848,6031
2848,4754
2848,6870
2848,6552
2848,6236
2848,5854
2848,6797
2848,2977
2848,7460
2848,3047
2848,3597
2848,5556
2848,4919
2848,5944
2848,7548
2848,6523
2848,6205
2849,4003
2850,7113
2850,5578
2850,6731
2851,3793
2851,5268
2852,6062
2854,5120
2854,6914
2854,3587
2854,4690
2854,7178
2854,4365
2854,3928
2854,4995
2854,6172
2854,3619
2854,6022
2854,3626
2854,5127
2854,5933
2854,3124
2854,7305
2854,4411
2854,6460
2854,7229
2854,4392
2854,6978
2854,5447
2854,2888
2854,3914
